Table Name,Field Name,Data Type,Is Required,Default Value,Description (Thai),Description (English),Index,Relations
User,id,String,Yes,cuid(),รหัสผู้ใช้,User ID,Primary Key,
User,role,String,Yes,,บทบาท,User Role,,
User,email,String,Yes,,อีเมล,Email Address,Unique,
User,username,String,Yes,,ชื่อผู้ใช้,Username,Unique,
User,password_hash,String,Yes,,รหัสผ่านที่เข้ารหัส,Encrypted Password,,
User,status,String,No,active,สถานะ,Status,,
User,avatar_url,String,No,,URL รูปโปรไฟล์,Avatar URL,,
User,avatar_path,String,No,,เส้นทางไฟล์รูปโปรไฟล์,Avatar File Path,,
User,isDelete,Boolean,No,false,สถานะการลบ,Soft Delete Flag,,
User,created_at,DateTime,No,now(),วันที่สร้าง,Created Date,,
User,updated_at,DateTime,No,now(),วันที่แก้ไขล่าสุด,Last Updated,,
User,accounts,Account[],No,,บัญชีที่เชื่อมโยง,Linked Accounts,,
User,appointments,Appointment[],No,,นัดหมายแพทย์,Doctor Appointments,,
User,medicalRecords,MedicalRecord[],No,,บันทึกทางการแพทย์,Medical Records,,
User,orders,Order[],No,,คำสั่งซื้อ,Orders,,
User,purchases,Purchase[],No,,การซื้อ,Purchases,,
User,sessions,Session[],No,,เซสชัน,User Sessions,,
User,treatmentPlans,TreatmentPlan[],No,,แผนการรักษา,Treatment Plans,,
Patient,id,String,Yes,cuid(),รหัสผู้ป่วย,Patient ID,Primary Key,
Patient,first_name,String,Yes,,ชื่อ,First Name,,
Patient,last_name,String,Yes,,นามสกุล,Last Name,,
Patient,national_id,String,No,,เลขบัตรประชาชน,National ID,Unique,
Patient,prefix,String,No,,คำนำหน้า (นาย/นาง/นางสาว),Title/Prefix,,
Patient,nickname,String,No,,ชื่อเล่น,Nickname,,
Patient,date_of_birth,DateTime,No,,วันเกิด,Date of Birth,,
Patient,age,Int,No,,อายุ,Age,,
Patient,gender,String,No,,เพศ,Gender,,
Patient,blood_group,String,No,,หมู่เลือด,Blood Group,,
Patient,phone,String,No,,เบอร์โทรศัพท์,Phone Number,,
Patient,email,String,No,,อีเมล,Email Address,,
Patient,address,String,No,,ที่อยู่,Address,,
Patient,subdistrict,String,No,,ตำบล,Subdistrict,,
Patient,district,String,No,,อำเภอ,District,,
Patient,province,String,No,,จังหวัด,Province,,
Patient,zip_code,String,No,,รหัสไปรษณีย์,Postal Code,,
Patient,latitude,Float,No,,ละติจูด,Latitude (GPS),,
Patient,longitude,Float,No,,ลองติจูด,Longitude (GPS),,
Patient,drug_allergies,String,No,,การแพ้ยา,Drug Allergies,,
Patient,drug_allergies_other,String,No,,การแพ้ยาอื่นๆ,Other Drug Allergies,,
Patient,medical_conditions,String,No,,โรคประจำตัว,Medical Conditions,,
Patient,notes,String,No,,หมายเหตุ,Notes,,
Patient,photo_url,String,No,,URL รูปภาพ,Photo URL,,
Patient,photo_path,String,No,,เส้นทางไฟล์รูปภาพ,Photo File Path,,
Patient,isDelete,Boolean,No,false,สถานะการลบ,Soft Delete Flag,,
Patient,created_at,DateTime,No,now(),วันที่สร้าง,Created Date,,
Patient,updated_at,DateTime,No,now(),วันที่แก้ไขล่าสุด,Last Updated,,
Patient,appointments,Appointment[],No,,นัดหมาย,Appointments,,
Patient,medicalRecords,MedicalRecord[],No,,บันทึกทางการแพทย์,Medical Records,,
Patient,orders,Order[],No,,คำสั่งซื้อ,Orders,,
Patient,treatmentPlans,TreatmentPlan[],No,,แผนการรักษา,Treatment Plans,,
Patient,visits,Visit[],No,,การมาเยี่ยม,Visits,,
Patient,queueTickets,QueueTicket[],No,,ตั๋วคิว,Queue Tickets,,
Table Name,Field Name,Data Type,Is Required,Default Value,Description (Thai),Description (English),Index,Relations
Category,id,String,Yes,cuid(),รหัสหมวดหมู่,Category ID,Primary Key,
Category,name,String,Yes,,ชื่อหมวดหมู่,Category Name,Unique,
Category,description,String,No,,คำอธิบาย,Description,,
Category,code,String,No,,รหัสหมวดหมู่,Category Code,Unique,
Category,isDelete,Boolean,No,false,สถานะการลบ,Soft Delete Flag,,
Category,created_at,DateTime,No,now(),วันที่สร้าง,Created Date,,
Category,updated_at,DateTime,No,now(),วันที่แก้ไขล่าสุด,Last Updated,,
Category,products,Product[],No,,สินค้าในหมวดหมู่,Products in Category,,
Product,id,String,Yes,cuid(),รหัสสินค้า,Product ID,Primary Key,
Product,product_name,String,Yes,,ชื่อสินค้า,Product Name,,
Product,product_type,String,No,,ประเภทสินค้า,Product Type,,
Product,generic_name,String,No,,ชื่อสามัญ,Generic Name,,
Product,short_name,String,No,,ชื่อย่อ,Short Name,,
Product,status,String,No,active,สถานะ,Status,,
Product,vat_percent,Float,No,0,เปอร์เซ็นต์ภาษีมูลค่าเพิ่ม,VAT Percentage,,
Product,expiration_warning_date,Int,No,,จำนวนวันเตือนก่อนหมดอายุ,Expiration Warning Days,,
Product,sale_price,Float,Yes,,ราคาขาย,Sale Price,,
Product,unit,String,No,,หน่วย,Unit,,
Product,pack_size,String,No,,ขนาดบรรจุ,Pack Size,,
Product,reorder_point,Int,No,,จุดสั่งซื้อใหม่,Reorder Point,,
Product,cost,Float,No,,ต้นทุน,Cost,,
Product,sku,String,No,,รหัสสินค้า,SKU,Unique,
Product,barcode,String,No,,บาร์โค้ด,Barcode,Unique,
Product,stock_quantity,Int,No,0,จำนวนสต็อก,Stock Quantity,,
Product,volume,Float,No,,ปริมาตร,Volume,,
Product,volume_unit,String,No,,หน่วยปริมาตร,Volume Unit,,
Product,shelf_code,String,No,,รหัสชั้นวาง,Shelf Code,,
Product,shelf_row,String,No,,แถวชั้นวาง,Shelf Row,,
Product,categoryId,String,No,,รหัสหมวดหมู่,Category ID,Foreign Key,
Product,symptom_category,String,No,,หมวดหมู่อาการ,Symptom Category,,
Product,license_number,String,No,,เลขที่ใบอนุญาต,License Number,,
Product,dosage_unit,String,No,,หน่วยขนาดยา,Dosage Unit,,
Product,dosage,String,No,,ขนาดยา,Dosage,,
Product,times_per_day,Int,No,,จำนวนครั้งต่อวัน,Times Per Day,,
Product,interval_hours,Int,No,,ช่วงเวลาห่างกัน (ชั่วโมง),Interval Hours,,
Product,before_meal,Boolean,No,,ก่อนอาหาร,Before Meal,,
Product,after_meal,Boolean,No,,หลังอาหาร,After Meal,,
Product,after_meal_immediate,Boolean,No,,หลังอาหารทันที,After Meal Immediate,,
Product,morning,String,No,,ตอนเช้า,Morning,,
Product,noon,String,No,,ตอนเที่ยง,Noon,,
Product,evening,String,No,,ตอนเย็น,Evening,,
Product,before_bed,String,No,,ก่อนนอน,Before Bed,,
Product,properties,String,No,,คุณสมบัติ,Properties,,
Product,usage_instruction,String,No,,วิธีใช้,Usage Instructions,,
Product,sale_note,String,No,,หมายเหตุการขาย,Sale Note,,
Product,purchase_note,String,No,,หมายเหตุการซื้อ,Purchase Note,,
Product,image_url,String,No,,URL รูปภาพ,Image URL,,
Product,image_path,String,No,,เส้นทางไฟล์รูปภาพ,Image File Path,,
Product,isDelete,Boolean,No,false,สถานะการลบ,Soft Delete Flag,,
Product,created_at,DateTime,No,now(),วันที่สร้าง,Created Date,,
Product,updated_at,DateTime,No,now(),วันที่แก้ไขล่าสุด,Last Updated,,
Product,orderItems,OrderItem[],No,,รายการคำสั่งซื้อ,Order Items,,
Product,prescriptions,Prescription[],No,,ใบสั่งยา,Prescriptions,,
Product,category,Category,No,,หมวดหมู่,Category,,
Product,purchaseItems,PurchaseItem[],No,,รายการซื้อ,Purchase Items,,
Product,salesReports,SalesReport[],No,,รายงานการขาย,Sales Reports,,
Product,stocks,Stock[],No,,สต็อก,Stocks,,
Product,stockAlerts,StockAlert[],No,,การแจ้งเตือนสต็อก,Stock Alerts,,
Table Name,Field Name,Data Type,Is Required,Default Value,Description (Thai),Description (English),Index,Relations
Order,id,String,Yes,cuid(),รหัสคำสั่งซื้อ,Order ID,Primary Key,
Order,userId,String,No,,รหัสผู้ใช้,User ID,Foreign Key,
Order,patientId,String,No,,รหัสผู้ป่วย,Patient ID,Foreign Key,
Order,order_date,DateTime,No,now(),วันที่สั่งซื้อ,Order Date,,
Order,status,String,No,completed,สถานะ,Status,,
Order,total_amount,Float,No,,จำนวนเงินรวม,Total Amount,,
Order,vat_amount,Float,No,0,จำนวนภาษีมูลค่าเพิ่ม,VAT Amount,,
Order,isDelete,Boolean,No,false,สถานะการลบ,Soft Delete Flag,,
Order,created_at,DateTime,No,now(),วันที่สร้าง,Created Date,,
Order,updated_at,DateTime,No,now(),วันที่แก้ไขล่าสุด,Last Updated,,
Order,is_walkin,Boolean,No,false,ลูกค้าเดินเข้ามา,Walk-in Customer,,
Order,invoice,Invoice,No,,ใบแจ้งหนี้,Invoice,,
Order,patient,Patient,No,,ผู้ป่วย,Patient,,
Order,user,User,No,,ผู้ใช้,User,,
Order,orderItems,OrderItem[],No,,รายการคำสั่งซื้อ,Order Items,,
Order,payments,Payment[],No,,การชำระเงิน,Payments,,
Order,visitOrders,VisitOrder[],No,,คำสั่งซื้อในการมาเยี่ยม,Visit Orders,,
OrderItem,id,String,Yes,cuid(),รหัสรายการ,Order Item ID,Primary Key,
OrderItem,orderId,String,Yes,,รหัสคำสั่งซื้อ,Order ID,Foreign Key,
OrderItem,productId,String,Yes,,รหัสสินค้า,Product ID,Foreign Key,
OrderItem,quantity,Int,Yes,,จำนวน,Quantity,,
OrderItem,unit_price,Float,Yes,,ราคาต่อหน่วย,Unit Price,,
OrderItem,total_price,Float,Yes,,ราคารวม,Total Price,,
OrderItem,vat_percent,Float,No,0,เปอร์เซ็นต์ภาษีมูลค่าเพิ่ม,VAT Percentage,,
OrderItem,vat_amount,Float,No,0,จำนวนภาษีมูลค่าเพิ่ม,VAT Amount,,
OrderItem,product_name,String,No,,ชื่อสินค้า,Product Name,,
OrderItem,product_unit,String,No,,หน่วยสินค้า,Product Unit,,
OrderItem,order,Order,Yes,,คำสั่งซื้อ,Order,,
OrderItem,product,Product,Yes,,สินค้า,Product,,
Payment,id,String,Yes,cuid(),รหัสการชำระเงิน,Payment ID,Primary Key,
Payment,orderId,String,Yes,,รหัสคำสั่งซื้อ,Order ID,Foreign Key,
Payment,payment_type,String,Yes,,ประเภทการชำระเงิน,Payment Type,,
Payment,amount,Float,Yes,,จำนวนเงิน,Amount,,
Payment,payment_date,DateTime,No,now(),วันที่ชำระเงิน,Payment Date,,
Payment,details,String,No,,รายละเอียด,Details,,
Payment,invoice,Invoice,No,,ใบแจ้งหนี้,Invoice,,
Payment,order,Order,Yes,,คำสั่งซื้อ,Order,,
Invoice,id,String,Yes,cuid(),รหัสใบแจ้งหนี้,Invoice ID,Primary Key,
Invoice,orderId,String,Yes,,รหัสคำสั่งซื้อ,Order ID,Foreign Key Unique,
Invoice,paymentId,String,No,,รหัสการชำระเงิน,Payment ID,Foreign Key Unique,
Invoice,invoice_number,String,Yes,,เลขที่ใบแจ้งหนี้,Invoice Number,Unique,
Invoice,issued_at,DateTime,No,now(),วันที่ออกใบแจ้งหนี้,Issued Date,,
Invoice,total_amount,Float,Yes,,จำนวนเงินรวม,Total Amount,,
Invoice,createdByUserId,String,No,,รหัสผู้สร้าง,Created By User ID,,
Invoice,created_by_username,String,No,,ชื่อผู้สร้าง,Created By Username,,
Invoice,order,Order,Yes,,คำสั่งซื้อ,Order,,
Invoice,payment,Payment,No,,การชำระเงิน,Payment,,
Table Name,Field Name,Data Type,Is Required,Default Value,Description (Thai),Description (English),Index,Relations
Supplier,id,String,Yes,cuid(),รหัสผู้จัดจำหน่าย,Supplier ID,Primary Key,
Supplier,name,String,Yes,,ชื่อผู้จัดจำหน่าย,Supplier Name,,
Supplier,contact_name,String,No,,ชื่อผู้ติดต่อ,Contact Name,,
Supplier,phone,String,No,,เบอร์โทรศัพท์,Phone Number,,
Supplier,email,String,No,,อีเมล,Email Address,,
Supplier,address,String,No,,ที่อยู่,Address,,
Supplier,isDelete,Boolean,No,false,สถานะการลบ,Soft Delete Flag,,
Supplier,created_at,DateTime,No,now(),วันที่สร้าง,Created Date,,
Supplier,updated_at,DateTime,No,now(),วันที่แก้ไขล่าสุด,Last Updated,,
Supplier,purchases,Purchase[],No,,การซื้อ,Purchases,,
Purchase,id,String,Yes,cuid(),รหัสการซื้อ,Purchase ID,Primary Key,
Purchase,supplierId,String,Yes,,รหัสผู้จัดจำหน่าย,Supplier ID,Foreign Key,
Purchase,userId,String,No,,รหัสผู้ใช้,User ID,Foreign Key,
Purchase,purchase_date,DateTime,No,now(),วันที่ซื้อ,Purchase Date,,
Purchase,total_amount,Float,No,,จำนวนเงินรวม,Total Amount,,
Purchase,status,String,No,received,สถานะ,Status,,
Purchase,isDelete,Boolean,No,false,สถานะการลบ,Soft Delete Flag,,
Purchase,created_at,DateTime,No,now(),วันที่สร้าง,Created Date,,
Purchase,updated_at,DateTime,No,now(),วันที่แก้ไขล่าสุด,Last Updated,,
Purchase,supplier,Supplier,Yes,,ผู้จัดจำหน่าย,Supplier,,
Purchase,user,User,No,,ผู้ใช้,User,,
Purchase,purchaseItems,PurchaseItem[],No,,รายการซื้อ,Purchase Items,,
PurchaseItem,id,String,Yes,cuid(),รหัสรายการซื้อ,Purchase Item ID,Primary Key,
PurchaseItem,purchaseId,String,Yes,,รหัสการซื้อ,Purchase ID,Foreign Key,
PurchaseItem,productId,String,Yes,,รหัสสินค้า,Product ID,Foreign Key,
PurchaseItem,quantity,Int,Yes,,จำนวน,Quantity,,
PurchaseItem,unit_cost,Float,Yes,,ต้นทุนต่อหน่วย,Unit Cost,,
PurchaseItem,total_cost,Float,Yes,,ต้นทุนรวม,Total Cost,,
PurchaseItem,product_name,String,No,,ชื่อสินค้า,Product Name,,
PurchaseItem,product_unit,String,No,,หน่วยสินค้า,Product Unit,,
PurchaseItem,product,Product,Yes,,สินค้า,Product,,
PurchaseItem,purchase,Purchase,Yes,,การซื้อ,Purchase,,
Stock,id,String,Yes,cuid(),รหัสสต็อก,Stock ID,Primary Key,
Stock,productId,String,Yes,,รหัสสินค้า,Product ID,Foreign Key,
Stock,quantity,Int,Yes,,จำนวน,Quantity,,
Stock,quantity_in,Int,No,,จำนวนเข้า,Quantity In,,
Stock,is_outofstock,Boolean,No,false,สินค้าหมด,Out of Stock,,
Stock,production_date,DateTime,No,,วันที่ผลิต,Production Date,,
Stock,expiration_date,DateTime,No,,วันที่หมดอายุ,Expiration Date,,
Stock,reference_table,String,No,,ตารางอ้างอิง,Reference Table,,
Stock,reference_id,String,No,,รหัสอ้างอิง,Reference ID,,
Stock,note,String,No,,หมายเหตุ,Note,,
Stock,created_at,DateTime,No,now(),วันที่สร้าง,Created Date,,
Stock,createdByUserId,String,No,,รหัสผู้สร้าง,Created By User ID,,
Stock,created_by_username,String,No,,ชื่อผู้สร้าง,Created By Username,,
Stock,product_name,String,No,,ชื่อสินค้า,Product Name,,
Stock,product_unit,String,No,,หน่วยสินค้า,Product Unit,,
Stock,product,Product,Yes,,สินค้า,Product,,
Table Name,Field Name,Data Type,Is Required,Default Value,Description (Thai),Description (English),Index,Relations
Appointment,id,String,Yes,cuid(),รหัสนัดหมาย,Appointment ID,Primary Key,
Appointment,patientId,String,Yes,,รหัสผู้ป่วย,Patient ID,Foreign Key,
Appointment,doctorId,String,Yes,,รหัสแพทย์,Doctor ID,Foreign Key,
Appointment,appointment_time,DateTime,Yes,,เวลานัดหมาย,Appointment Time,,
Appointment,status,String,No,scheduled,สถานะ,Status,,
Appointment,reason,String,No,,เหตุผล,Reason,,
